"";"docid_page";"row";"col";"value";"outcomes";"characteristic_level;characteristic_name;measures";"measures";"measures;characteristic_name;arms";"characteristic_name;arms"
"1";"12899584_2";5;2;"226 (18.8)";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"2";"12899584_2";5;3;"43.0";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"3";"12899584_2";5;4;"233 (21.1)";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"4";"12899584_2";5;5;"48.6";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"5";"12899584_2";5;6;"0.93 (0.77-1.11)";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"6";"12899584_2";5;7;">0.2";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"7";"12899584_2";5;8;"0.89 (0.74-1.06)";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"8";"12899584_2";5;9;"0.20";"Primary composite end points";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"9";"12899584_2";5;10;"282 (8.3)";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"10";"12899584_2";5;11;"17.5";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"11";"12899584_2";5;12;"355 (^.2)";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"12";"12899584_2";5;13;"21.8";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"13";"12899584_2";5;14;"0.81 (0.69-0.95)";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"14";"12899584_2";5;15;"0.008";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"15";"12899584_2";5;16;"0.80 (0.69-0.94)";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"16";"12899584_2";5;17;"0.006";"Primary composite end points";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"17";"12899584_2";6;2;"101 (8.4)";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"18";"12899584_2";6;3;"18.0";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"19";"12899584_2";6;4;"102 (9.2)";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"20";"12899584_2";6;5;"19.8";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"21";"12899584_2";6;6;"0.95 (0.72-1.25)";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"22";"12899584_2";6;7;">0.2";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"23";"12899584_2";6;8;"0.91 (0.69-1.20)";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"24";"12899584_2";6;9;">0.2";"Cardiovascular mortality";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"25";"12899584_2";6;10;"103 (3.0)";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"26";"12899584_2";6;11;"6.2";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"27";"12899584_2";6;12;"'\32 (3.8)";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"28";"12899584_2";6;13;"7.8";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"29";"12899584_2";6;14;"0.80 (0.62-1.04)";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"30";"12899584_2";6;15;"0.092";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"31";"12899584_2";6;16;"0.80 (0.62-1.03)";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"32";"12899584_2";6;17;"0.084";"Cardiovascular mortality";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"33";"12899584_2";7;2;"107 (8.9)";"Stroke";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"34";"12899584_2";7;3;"20.0";"Stroke";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"35";"12899584_2";7;4;"116(10.5)";"Stroke";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"36";"12899584_2";7;5;"23.7";"Stroke";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"37";"12899584_2";7;6;"0.87 (0.67-1.13)";"Stroke";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"38";"12899584_2";7;7;">0.2";"Stroke";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"39";"12899584_2";7;8;"0.84 (0.65-1.10)";"Stroke";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"40";"12899584_2";7;9;"0.20";"Stroke";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"41";"12899584_2";7;10;"125 (3.7)";"Stroke";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"42";"12899584_2";7;11;"7.7";"Stroke";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"43";"12899584_2";7;12;"193 (5.5)";"Stroke";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"44";"12899584_2";7;13;"11.8";"Stroke";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"45";"12899584_2";7;14;"0.66 (0.53-0.82)";"Stroke";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"46";"12899584_2";7;15;"<0.001";"Stroke";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"47";"12899584_2";7;16;"0.66 (0.52-0.82)";"Stroke";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"48";"12899584_2";7;17;"<0.001";"Stroke";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"49";"12899584_2";8;2;"88 (7.3)";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"50";"12899584_2";8;3;"16.3";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"51";"12899584_2";8;4;"88 (8.0)";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"52";"12899584_2";8;5;"17.7";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"53";"12899584_2";8;6;"0.97 (0.72-1.31)";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"54";"12899584_2";8;7;">0.2";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"55";"12899584_2";8;8;"0.92 (0.68-1.23)";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"56";"12899584_2";8;9;">0.2";"Myocardial infarction";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"57";"12899584_2";8;10;"110 (3.2)";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"58";"12899584_2";8;11;"6.8";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"59";"12899584_2";8;12;"100(2.9)";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"60";"12899584_2";8;13;"6.0";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"61";"12899584_2";8;14;"1.14 (0.87-1.49)";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"62";"12899584_2";8;15;">0.2";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"63";"12899584_2";8;16;"1.13 (0.86-1.48)";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"64";"12899584_2";8;17;">0.2";"Myocardial infarction";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"65";"12899584_2";9;2;"160 (13.3)";"Total mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"66";"12899584_2";9;3;"28.5";"Total mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"67";"12899584_2";9;4;"163 (14.8)";"Total mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"68";"12899584_2";9;5;"31.7";"Total mortality";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"69";"12899584_2";9;6;"0.94 (0.75-1.16)";"Total mortality";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"70";"12899584_2";9;7;">0.2";"Total mortality";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"71";"12899584_2";9;8;"0.90 (0.72-1.12)";"Total mortality";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"72";"12899584_2";9;9;">0.2";"Total mortality";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"73";"12899584_2";9;10;"223 (6.6)";"Total mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"74";"12899584_2";9;11;"13.5";"Total mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"75";"12899584_2";9;12;"268 (7.7)";"Total mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"76";"12899584_2";9;13;"15.9";"Total mortality";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"77";"12899584_2";9;14;"0.85 (0.71-1.02)";"Total mortality";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"78";"12899584_2";9;15;"0.080";"Total mortality";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"79";"12899584_2";9;16;"0.85 (0.71-1.02)";"Total mortality";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"80";"12899584_2";9;17;"0.072";"Total mortality";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"81";"12899584_2";11;2;"83 (6.9)";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"82";"12899584_2";11;3;"15.4";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"83";"12899584_2";11;4;"68 (6.2)";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"84";"12899584_2";11;5;"13.8";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"85";"12899584_2";11;6;"1.17 (0.85-1.62)";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"86";"12899584_2";11;7;">0.2";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"87";"12899584_2";11;8;"1.12 (0.81-1.54)";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"88";"12899584_2";11;9;">0.2";"Angina pectoris";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"89";"12899584_2";11;10;"77 (2.3)";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"90";"12899584_2";11;11;"4.7";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"91";"12899584_2";11;12;"73 (2.1)";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"92";"12899584_2";11;13;"4.4";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"93";"12899584_2";11;14;"1.09 (0.79-1.50)";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"94";"12899584_2";11;15;">0.2";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"95";"12899584_2";11;16;"1.08 (0.78-1.49)";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"96";"12899584_2";11;17;">0.2";"Angina pectoris";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"97";"12899584_2";12;2;"77 (6.4)";"Heart failure";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"98";"12899584_2";12;3;"14.2";"Heart failure";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"99";"12899584_2";12;4;"87 (7.9)";"Heart failure";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"100";"12899584_2";12;5;"17.7";"Heart failure";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"101";"12899584_2";12;6;"0.84 (0.62-1.14)";"Heart failure";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"102";"12899584_2";12;7;">0.2";"Heart failure";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"103";"12899584_2";12;8;"0.80 (0.59-1.09)";"Heart failure";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"104";"12899584_2";12;9;"0.16";"Heart failure";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"105";"12899584_2";12;10;"76 (2.2)";"Heart failure";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"106";"12899584_2";12;11;"4.7";"Heart failure";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"107";"12899584_2";12;12;"74 (2.1)";"Heart failure";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"108";"12899584_2";12;13;"4.4";"Heart failure";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"109";"12899584_2";12;14;"1.06 (0.77-1.46)";"Heart failure";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"110";"12899584_2";12;15;">0.2";"Heart failure";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"111";"12899584_2";12;16;"1.05 (0.76-1.45)";"Heart failure";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"112";"12899584_2";12;17;">0.2";"Heart failure";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"113";"12899584_2";13;2;"138 (11.5)";"Revascularization";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"114";"12899584_2";13;3;"26.3";"Revascularization";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"115";"12899584_2";13;4;"136(12.3)";"Revascularization";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"116";"12899584_2";13;5;"28.4";"Revascularization";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"117";"12899584_2";13;6;"0.98 (0.78-1.25)";"Revascularization";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"118";"12899584_2";13;7;">0.2";"Revascularization";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"119";"12899584_2";13;8;"0.93 (0.73-1.18)";"Revascularization";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"120";"12899584_2";13;9;">0.2";"Revascularization";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"121";"12899584_2";13;10;"123 (3.6)";"Revascularization";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"122";"12899584_2";13;11;"7.6";"Revascularization";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"123";"12899584_2";13;12;"148 (4.2)";"Revascularization";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"124";"12899584_2";13;13;"9.0";"Revascularization";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"125";"12899584_2";13;14;"0.85 (0.67-1.08)";"Revascularization";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"126";"12899584_2";13;15;"0.18";"Revascularization";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"127";"12899584_2";13;16;"0.85 (0.67-1.08)";"Revascularization";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"128";"12899584_2";13;17;"0.17";"Revascularization";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"129";"12899584_2";14;2;"69 (6.9)";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Patients";"n (%)"
"130";"12899584_2";14;3;"15.5";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"Treated with Losartan (n = 1203)";"Ratet";"%"
"131";"12899584_2";14;4;"66 (7.4)";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Patients";"n (%)"
"132";"12899584_2";14;5;"16.4";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"Treated with Atenolol (n = 1104)";"Ratet";"%"
"133";"12899584_2";14;6;"0.97 (0.69-1.36)";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"134";"12899584_2";14;7;">0.2";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"135";"12899584_2";14;8;"0.94 (0.67-1.32)";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Cl)";"Ratet";"%"
"136";"12899584_2";14;9;">0.2";"New-onset diabetes§";"Patients with Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"137";"12899584_2";14;10;"173 (5.7)";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Patients";"n (%)"
"138";"12899584_2";14;11;"12.2";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"Treated with Losartan (n = 3402)";"Ratet";"%"
"139";"12899584_2";14;12;"254 (8.2)";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Patients";"n (%)"
"140";"12899584_2";14;13;"17.7";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"Treated with Atenolol (n = 3484)";"Ratet";"%"
"141";"12899584_2";14;14;"0.69 (0.57-0.84)";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"Adjusted Hazard Ratio (95% Cl)*";"Ratet";"%"
"142";"12899584_2";14;15;"<0.001";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
"143";"12899584_2";14;16;"0.69 (0.57-0.84)";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"Unadjusted Hazard Ratio (95% Ci)";"Ratet";"%"
"144";"12899584_2";14;17;"<0.001";"New-onset diabetes§";"Patients without Clinically Evident Vascular Disease";"P Value";"Ratet";"%"
