,terms,label,prediction,extended_terms,extended_prediction
3543,"women ( n = nmbr ) , n / n ( % )",measures;p-interaction,characteristic_level,"women ( n = nmbr ) , n / n ( % )",characteristic_level
3544,"men ( n = nmbr ) , n / n ( % )",measures;p-interaction,characteristic_level,"men ( n = nmbr ) , n / n ( % )",characteristic_level
3545,p,measures;p-interaction,characteristic_name,p,characteristic_name
3593,p interaction women vs men,measures;p-interaction,measures,p interaction women vs men,measures
3607,ifx ( n = nmbr ),arms;measures,characteristic_level,ifx ( n = nmbr ),characteristic_level
3611,odds ratio,arms;measures,measures,odds ratio,measures
3612,nmbr % ci,arms;measures,measures,nmbr % ci,measures
3744,ifx + aza ( n = nmbr ),arms;measures,characteristic_level,ifx + aza ( n = nmbr ),characteristic_level
3840,macce ( % ),arms;measures;p-interaction,characteristic_name,macce ( % ),characteristic_name
3842,relative risk ( nmbr % confidence interval ),arms;measures;p-interaction,characteristic_level,relative risk ( nmbr % confidence interval ),characteristic_level
3907,clopidogrel ( n = nmbr ),arms;measures,arms,clopidogrel ( n = nmbr ),arms
3942,"all with coenzyme qnmbr ( n = nmbr , nmbr )",measures;characteristic_level,characteristic_level,"all with coenzyme qnmbr ( n = nmbr , nmbr )",characteristic_level
3943,tertile nmbr ( n = nmbr ),measures;characteristic_level,characteristic_level,tertile nmbr ( n = nmbr ),characteristic_level
3946,p value for trend across tertiles,measures;characteristic_level,measures,p value for trend across tertiles,measures
4125,interaction p value 中,arms;measures;p-interaction,measures,interaction p value 中,measures
4126,type of end point,arms;measures;p-interaction,outcomes,type of end point,outcomes
4127,placebo n ( rate ) *,arms;measures;p-interaction,arms,placebo n ( rate ) *,arms
4128,rosuvastatin n ( rate ),arms;measures;p-interaction,measures,rosuvastatin n ( rate ),measures
4129,hazard ratio,arms;measures;p-interaction,measures,hazard ratio,measures
4130,nmbr % ci,arms;measures;p-interaction,measures,nmbr % ci,measures
4131,subgroup p valuef,arms;measures;p-interaction,arms,subgroup p valuef,arms
4273,all - cause,characteristic_level;outcomes,outcomes,all - cause,outcomes
4274,tertile nmbr,characteristic_level;outcomes,characteristic_level,tertile nmbr,characteristic_level
4292,cardiovascular,characteristic_level;outcomes,characteristic_name,cardiovascular,characteristic_name
4311,worsening heart failure,characteristic_level;outcomes,outcomes,worsening heart failure,outcomes
4330,noncardiovascular,characteristic_level;outcomes,characteristic_name,noncardiovascular,characteristic_name
4349,median,characteristic_level;measures,characteristic_name,median,characteristic_name
4351,interquartile range,characteristic_level;measures,characteristic_level,interquartile range,characteristic_level
4353,male sex — no . / total no . ( % ),characteristic_level;measures,characteristic_level,male sex — no . / total no . ( % ),characteristic_level
4355,white race — no . / total no . ( % ) $,characteristic_level;measures,measures,white race — no . / total no . ( % ) $,measures
4361,negative for helicobacter pylori — no . / total no . ( % ),characteristic_level;measures,measures,negative for helicobacter pylori — no . / total no . ( % ),measures
4363,nsaid use — no . / total no . ( % ),characteristic_level;measures,characteristic_name,nsaid use — no . / total no . ( % ),characteristic_name
4365,pci,characteristic_level;measures,characteristic_name,pci,characteristic_name
4367,acs,characteristic_level;measures,characteristic_name,acs,characteristic_name
4369,mi,characteristic_level;measures,characteristic_level,mi,characteristic_level
4371,pad,characteristic_level;measures,characteristic_name,pad,characteristic_name
4373,stroke,characteristic_level;measures,characteristic_level,stroke,characteristic_level
4375,other vascular disease,characteristic_level;measures,characteristic_name,other vascular disease,characteristic_name
4377,hypertension,characteristic_level;measures,characteristic_level,hypertension,characteristic_level
4379,diabetes,characteristic_level;measures,characteristic_name,diabetes,characteristic_name
4381,hypercholesterolemia,characteristic_level;measures,characteristic_name,hypercholesterolemia,characteristic_name
4385,current smoking — no . / total no . ( % ),characteristic_level;measures,characteristic_level,current smoking — no . / total no . ( % ),characteristic_level
4387,current alcohol use — no . / total no . ( % ),characteristic_level;measures,characteristic_name,current alcohol use — no . / total no . ( % ),characteristic_name
4389,history of gi bleeding or ulcer — no . / total no . ( % ),characteristic_level;measures,measures,history of gi bleeding or ulcer — no . / total no . ( % ),measures
4391,aspirin,characteristic_level;measures,arms,aspirin,arms
4393,statin,characteristic_level;measures,characteristic_level,statin,characteristic_level
4395,clopidogrel,characteristic_level;measures,arms,clopidogrel,arms
4397,joint damage outcomes ( mitt population ),measures;outcomes,characteristic_name,joint damage outcomes ( mitt population ),characteristic_name
4404,change in mtss ( mean ),measures;outcomes,measures,change in mtss ( mean ),measures
4411,change in erosion score ( mean ),measures;outcomes,characteristic_level,change in erosion score ( mean ),characteristic_level
4418,% patients with no progression,measures;outcomes,characteristic_level,% patients with no progression,characteristic_level
4425,or ( unadjusted ),measures;outcomes,characteristic_name,or ( unadjusted ),characteristic_name
4429,nmbr % ci,measures;outcomes,measures,nmbr % ci,measures
4447,itt,measures;outcomes,time/period,itt,time/period
4454,acrnmbr,measures;outcomes,characteristic_name,acrnmbr,characteristic_name
4490,major clinical response,measures;outcomes,characteristic_name,major clinical response,characteristic_name
4497,mean acrn,measures;outcomes,characteristic_name,mean acrn,characteristic_name
4504,eular good response,measures;outcomes,characteristic_level,eular good response,characteristic_level
4511,dasnmbr - esr lda,measures;outcomes,characteristic_name,dasnmbr - esr lda,characteristic_name
4518,dasnmbr - esr remission,measures;outcomes,outcomes,dasnmbr - esr remission,outcomes
4525,change in dasnmbr - esr ( mean ) i physical function outcomes week nmbr,measures;outcomes,time/period,change in dasnmbr - esr ( mean ) i physical function outcomes week nmbr,time/period
4532,change in haq - di ( mean ) t,measures;outcomes,measures,change in haq - di ( mean ) t,measures
4539,% with haq - di decrease > nmbr . nmbr,measures;outcomes,characteristic_level,% with haq - di decrease > nmbr . nmbr,characteristic_level
4631,placebo patients with events,arms;p-interaction,measures,placebo patients with events,measures
4632,clopidogrel / total no . of patients % %,arms;p-interaction,characteristic_level,clopidogrel / total no . of patients % %,characteristic_level
4633,pvalue for heterogeneity,arms;p-interaction,characteristic_name,pvalue for heterogeneity,characteristic_name
4688,placebo patients with events / total,arms;p-interaction,measures,placebo patients with events / total,measures
4689,clopidogrel no . of patients % ),arms;p-interaction,characteristic_level,clopidogrel no . of patients % ),characteristic_level
4706,p value for heterogeneity,arms;p-interaction,measures,p value for heterogeneity,measures
4726,all patients with opg n - nmbr,measures;characteristic_level,characteristic_level,all patients with opg n - nmbr,characteristic_level
4727,tertile nmbr ( < nmbr . nmbr ng / ml ) n - nmbr,measures;characteristic_level,characteristic_level,tertile nmbr ( < nmbr . nmbr ng / ml ) n - nmbr,characteristic_level
4728,tertile nmbr ( nmbr . nmbr - nmbr . nmbr pg / ml ) n = nmbr,measures;characteristic_level,characteristic_level,tertile nmbr ( nmbr . nmbr - nmbr . nmbr pg / ml ) n = nmbr,characteristic_level
4729,tertile nmbr ( > nmbr . nmbr pg / ml ) n - nmbr,measures;characteristic_level,characteristic_level,tertile nmbr ( > nmbr . nmbr pg / ml ) n - nmbr,characteristic_level
4730,p trend,measures;characteristic_level,characteristic_name,p trend,characteristic_name
4960,rosuvastatin n ( rate ) *,arms;measures;p-interaction,measures,rosuvastatin n ( rate ) *,measures
4961,hazard ratiof,arms;measures;p-interaction,measures,hazard ratiof,measures
4962,nmbr % cit,arms;measures;p-interaction,characteristic_level,nmbr % cit,characteristic_level
4963,subgroup p value 本,arms;measures;p-interaction,arms,subgroup p value 本,arms
4979,interaction p value §,arms;measures;p-interaction,measures,interaction p value §,measures
5043,p value for heterogeneity,arms;measures,measures,p value for heterogeneity,measures
5044,pioglitazone,arms;measures,arms,pioglitazone,arms
5093,or nmbr % ci,measures;p-interaction,measures,or nmbr % ci,measures
5095,interaction p,measures;p-interaction,measures,interaction p,measures
5123,nadroparin,arms;measures,arms,nadroparin,arms
5124,control,arms;measures,arms,control,arms
5125,nadroparin vs control,arms;measures,arms,nadroparin vs control,arms
5135,persistent wrf ( n = nmbr ),arms;measures,characteristic_level,persistent wrf ( n = nmbr ),characteristic_level
5136,"no persistent wrf ( n = nmbr , nmbr )",arms;measures,characteristic_level,"no persistent wrf ( n = nmbr , nmbr )",characteristic_level
5137,difference ( nmbr % ci ) *,arms;measures,measures,difference ( nmbr % ci ) *,measures
5271,metabolic syndrome ( n = nmbr ),measures;characteristic_level,characteristic_name,metabolic syndrome ( n = nmbr ),characteristic_name
5272,nonmetabolic syndrome ( n = nmbr ),measures;characteristic_level,characteristic_level,nonmetabolic syndrome ( n = nmbr ),characteristic_level
5316,event / patients ( nmbr / pt - y ),arms;measures;p-interaction,characteristic_level,event / patients ( nmbr / pt - y ),characteristic_level
5320,nnt,arms;measures;p-interaction,characteristic_name,nnt,characteristic_name
5321,interaction - p,arms;measures;p-interaction,measures,interaction - p,measures
5374,overall,characteristic_name;characteristic_level,characteristic_name,overall,characteristic_name
5377,placebo allocation,characteristic_name;characteristic_level,arms,placebo allocation,arms
5380,omega nmbr allocation,characteristic_name;characteristic_level,characteristic_level,omega nmbr allocation,characteristic_level
5384,male,characteristic_name;characteristic_level,characteristic_level,male,characteristic_level
5387,female,characteristic_name;characteristic_level,arms,female,arms
5391,age < nmbr yrs,characteristic_name;characteristic_level,characteristic_level,age < nmbr yrs,characteristic_level
5394,age > = nmbr yrs,characteristic_name;characteristic_level,characteristic_level,age > = nmbr yrs,characteristic_level
5398,bmi < = nmbr,characteristic_name;characteristic_level,characteristic_level,bmi < = nmbr,characteristic_level
5401,bmi > nmbr,characteristic_name;characteristic_level,characteristic_level,bmi > nmbr,characteristic_level
5405,anmbrc < nmbr . nmbr % ( median ),characteristic_name;characteristic_level,characteristic_level,anmbrc < nmbr . nmbr % ( median ),characteristic_level
5408,anmbr = nmbr . nmbr % ( median ),characteristic_name;characteristic_level,characteristic_level,anmbr = nmbr . nmbr % ( median ),characteristic_level
5412,no prior cv event,characteristic_name;characteristic_level,characteristic_name,no prior cv event,characteristic_name
5415,prior cv event,characteristic_name;characteristic_level,characteristic_name,prior cv event,characteristic_name
5419,no metformin,characteristic_name;characteristic_level,characteristic_level,no metformin,characteristic_level
5422,metformin,characteristic_name;characteristic_level,characteristic_level,metformin,characteristic_level
5426,no statin use,characteristic_name;characteristic_level,characteristic_name,no statin use,characteristic_name
5429,statin use,characteristic_name;characteristic_level,characteristic_name,statin use,characteristic_name
5433,no ace - i / arb,characteristic_name;characteristic_level,characteristic_level,no ace - i / arb,characteristic_level
5436,ace - i / arb,characteristic_name;characteristic_level,characteristic_level,ace - i / arb,characteristic_level
5440,ifg / igt,characteristic_name;characteristic_level,characteristic_level,ifg / igt,characteristic_level
5443,new dm,characteristic_name;characteristic_level,characteristic_level,new dm,characteristic_level
5446,prior dm,characteristic_name;characteristic_level,characteristic_level,prior dm,characteristic_level
5450,hr ( nmbr % cl ),arms;measures;p-interaction,measures,hr ( nmbr % cl ),measures
5451,insulin glargine n ( % ) / nmbrpy,arms;measures;p-interaction,arms,insulin glargine n ( % ) / nmbrpy,arms
5452,standard care n ( % ) / nmbrpy,arms;measures;p-interaction,arms,standard care n ( % ) / nmbrpy,arms
5457,p,arms;measures;p-interaction,characteristic_name,p,characteristic_name
5534,endpoint,measures;time/period,time/period,endpoint,time/period
5542,a from baseline,measures;time/period,measures,a from baseline,measures
5550,p valuea,measures;time/period,characteristic_name,p valuea,characteristic_name
5822,baselinec,measures;time/period,characteristic_name,baselinec,characteristic_name
5830,endpointc,measures;time/period,characteristic_name,endpointc,characteristic_name
5838,endpoint / baseline,measures;time/period,characteristic_name,endpoint / baseline,characteristic_name
6087,endpoint / baselinec,measures;time/period,time/period,endpoint / baselinec,time/period
6099,decreased appetite,measures;outcomes;time/period,characteristic_name,decreased appetite,characteristic_name
6103,with an sfua,measures;outcomes;time/period,measures,with an sfua,measures
6107,without an sfua,measures;outcomes;time/period,characteristic_level,without an sfua,characteristic_level
6111,baselineb,measures;outcomes;time/period,characteristic_name,baselineb,characteristic_name
6115,a from baselineb,measures;outcomes;time/period,measures,a from baselineb,measures
6127,nausea,measures;outcomes;time/period,characteristic_name,nausea,characteristic_name
6131,vomiting,measures;outcomes;time/period,characteristic_name,vomiting,characteristic_name
6135,diarrhea,measures;outcomes;time/period,characteristic_name,diarrhea,characteristic_name
6139,nasopharyngitis,measures;outcomes;time/period,characteristic_name,nasopharyngitis,characteristic_name
6143,headache,measures;outcomes;time/period,characteristic_name,headache,characteristic_name
6147,upper respiratory tract infection,measures;outcomes;time/period,measures,upper respiratory tract infection,measures
6151,dizziness,measures;outcomes;time/period,characteristic_name,dizziness,characteristic_name
6155,dyspepsia,measures;outcomes;time/period,characteristic_name,dyspepsia,characteristic_name
6279,upper respiratory tract infection nmbr ( nmbr . nmbr ),measures;outcomes;time/period,characteristic_level,upper respiratory tract infection nmbr ( nmbr . nmbr ),characteristic_level
6308,control ( n = nmbr ),arms;measures,arms,control ( n = nmbr ),arms
6309,intensified ( n 二 nmbr ),arms;measures,characteristic_level,intensified ( n 二 nmbr ),characteristic_level
6347,control baseline ( n - nmbr ),arms;measures;time/period,arms,control baseline ( n - nmbr ),arms
6348,intensified baseline ( n - nmbr ),arms;measures;time/period,characteristic_level,intensified baseline ( n - nmbr ),characteristic_level
6349,p value,arms;measures;time/period,measures,p value,measures
6350,control nmbr months ( n - nmbr ),arms;measures;time/period,arms,control nmbr months ( n - nmbr ),arms
6351,intensified nmbr months ( n - nmbr ),arms;measures;time/period,characteristic_level,intensified nmbr months ( n - nmbr ),characteristic_level
6438,ipst ( n = nmbr ),arms;measures,characteristic_level,ipst ( n = nmbr ),characteristic_level
6439,"no ipst ( n = nmbr , nmbr )",arms;measures,characteristic_level,"no ipst ( n = nmbr , nmbr )",characteristic_level
6527,p — value for interaction,arms;measures;p-interaction,measures,p — value for interaction,measures
6528,n nmbr,arms;measures;p-interaction,characteristic_level,n nmbr,characteristic_level
6530,[nmbr % cl],arms;measures;p-interaction,measures,[nmbr % cl],measures
6531,losartan + placebo,arms;measures;p-interaction,arms,losartan + placebo,arms
6532,losartan + lisinopril,arms;measures;p-interaction,characteristic_name,losartan + lisinopril,characteristic_name
6587,p value for interaction,arms;p-interaction,measures,p value for interaction,measures
6588,stent plus medical therapy,arms;p-interaction,arms,stent plus medical therapy,arms
6589,medical therapy alone,arms;p-interaction,characteristic_name,medical therapy alone,characteristic_name
6590,hazard ratio ( nmbr % cl ),arms;p-interaction,measures,hazard ratio ( nmbr % cl ),measures
6660,"baseline fev , ( l )",characteristic_name;characteristic_level,characteristic_name,"baseline fev , ( l )",characteristic_name
6663,age ( yr ),characteristic_name;characteristic_level,characteristic_name,age ( yr ),characteristic_name
6667,sex,characteristic_name;characteristic_level,characteristic_name,sex,characteristic_name
6668,m,characteristic_name;characteristic_level,characteristic_name,m,characteristic_name
6669,f,characteristic_name;characteristic_level,characteristic_name,f,characteristic_name
6670,grouped region,characteristic_name;characteristic_level,characteristic_name,grouped region,characteristic_name
6671,australasia,characteristic_name;characteristic_level,characteristic_name,australasia,characteristic_name
6672,europe,characteristic_name;characteristic_level,characteristic_level,europe,characteristic_level
6673,latin america,characteristic_name;characteristic_level,characteristic_level,latin america,characteristic_level
6674,united states,characteristic_name;characteristic_level,characteristic_level,united states,characteristic_level
6675,total ( n = nmbr ),measures;other,characteristic_level,total ( n = nmbr ),characteristic_level
6676,no readmission ( n = nmbr ),measures;other,characteristic_level,no readmission ( n = nmbr ),characteristic_level
6677,readmission ( n = nmbr ),measures;other,characteristic_level,readmission ( n = nmbr ),characteristic_level
6678,p value,measures;other,measures,p value,measures
6755,no . of events / patients,measures;p-interaction,measures,no . of events / patients,measures
6866,"age - years , median ( iqr )",characteristic_name;characteristic_level,characteristic_name,"age - years , median ( iqr )",characteristic_name
6869,"age > nmbr years , n ( % )",characteristic_name;characteristic_level,characteristic_name,"age > nmbr years , n ( % )",characteristic_name
6872,"male , n ( % )",characteristic_name;characteristic_level,characteristic_level,"male , n ( % )",characteristic_level
6875,race,characteristic_name;characteristic_level,characteristic_name,race,characteristic_name
6876,"white , n ( % )",characteristic_name;characteristic_level,characteristic_level,"white , n ( % )",characteristic_level
6878,"black , n ( % )",characteristic_name;characteristic_level,characteristic_level,"black , n ( % )",characteristic_level
6880,"asian , n ( % )",characteristic_name;characteristic_level,characteristic_level,"asian , n ( % )",characteristic_level
6882,"multiracial , n ( % )",characteristic_name;characteristic_level,characteristic_name,"multiracial , n ( % )",characteristic_name
6884,"other , n ( % )",characteristic_name;characteristic_level,characteristic_level,"other , n ( % )",characteristic_level
6886,"hispanic , n ( % )",characteristic_name;characteristic_level,characteristic_level,"hispanic , n ( % )",characteristic_level
6889,"weight - kg , median ( iqr )",characteristic_name;characteristic_level,outcomes,"weight - kg , median ( iqr )",outcomes
6892,"weight > nmbr kg , n ( % )",characteristic_name;characteristic_level,characteristic_level,"weight > nmbr kg , n ( % )",characteristic_level
6895,"body - mass index - kg / mnmbr , median ( iqr )",characteristic_name;characteristic_level,characteristic_name,"body - mass index - kg / mnmbr , median ( iqr )",characteristic_name
6898,"body - mass index > nmbr , n ( % )",characteristic_name;characteristic_level,characteristic_name,"body - mass index > nmbr , n ( % )",characteristic_name
6901,"duration of diabetes , median ( iqr )",characteristic_name;characteristic_level,characteristic_name,"duration of diabetes , median ( iqr )",characteristic_name
6904,"established atherosclerotic disease , n ( % )",characteristic_name;characteristic_level,characteristic_name,"established atherosclerotic disease , n ( % )",characteristic_name
6907,"hypertension , n ( % )",characteristic_name;characteristic_level,characteristic_level,"hypertension , n ( % )",characteristic_level
6910,"dyslipidemia , n ( % )",characteristic_name;characteristic_level,characteristic_level,"dyslipidemia , n ( % )",characteristic_level
6913,"prior myocardial infarction , n ( % )",characteristic_name;characteristic_level,characteristic_name,"prior myocardial infarction , n ( % )",characteristic_name
6916,"prior coronary revascularization , n ( % )",characteristic_name;characteristic_level,characteristic_level,"prior coronary revascularization , n ( % )",characteristic_level
6919,"glycated hemoglobin , median ( iqr )",characteristic_name;characteristic_level,characteristic_name,"glycated hemoglobin , median ( iqr )",characteristic_name
6922,"glycated hemoglobin , n ( % )",characteristic_name;characteristic_level,characteristic_name,"glycated hemoglobin , n ( % )",characteristic_name
6923,< nmbr . nmbr %,characteristic_name;characteristic_level,characteristic_level,< nmbr . nmbr %,characteristic_level
6925,nmbr . nmbr - < nmbr . nmbr %,characteristic_name;characteristic_level,characteristic_level,nmbr . nmbr - < nmbr . nmbr %,characteristic_level
6931,> nmbr . nmbr %,characteristic_name;characteristic_level,characteristic_level,> nmbr . nmbr %,characteristic_level
6933,"fasting serum glucose ( mg / dl ) , median ( iqr )",characteristic_name;characteristic_level,characteristic_level,"fasting serum glucose ( mg / dl ) , median ( iqr )",characteristic_level
6936,"estimated glomerular filtration rate - ml / min , median ( iqr ) '",characteristic_name;characteristic_level,characteristic_name,"estimated glomerular filtration rate - ml / min , median ( iqr ) '",characteristic_name
6939,"estimated glomerular filtration rate , n ( % )",characteristic_name;characteristic_level,measures,"estimated glomerular filtration rate , n ( % )",measures
6940,< nmbr ml / min,characteristic_name;characteristic_level,characteristic_level,< nmbr ml / min,characteristic_level
6942,nmbr - < nmbr ml / min,characteristic_name;characteristic_level,characteristic_level,nmbr - < nmbr ml / min,characteristic_level
6944,> nmbr ml / min,characteristic_name;characteristic_level,characteristic_level,> nmbr ml / min,characteristic_level
6946,"albumin / creatinine ratio - mg / mmol , median ( iqr )",characteristic_name;characteristic_level,arms,"albumin / creatinine ratio - mg / mmol , median ( iqr )",arms
6949,"albumin / creatinine ratio , n ( % )",characteristic_name;characteristic_level,characteristic_name,"albumin / creatinine ratio , n ( % )",characteristic_name
