,terms,label,prediction,extended_terms,extended_prediction
6950,< nmbr . nmbr mg / mmol,characteristic_name;characteristic_level,arms,< nmbr . nmbr mg / mmol,arms
6952,nmbr . nmbr - < nmbr . nmbr mg / mmol,characteristic_name;characteristic_level,characteristic_level,nmbr . nmbr - < nmbr . nmbr mg / mmol,characteristic_level
6954,> nmbr . nmbr mg / mmol,characteristic_name;characteristic_level,arms,> nmbr . nmbr mg / mmol,arms
6956,aspirin,characteristic_name;characteristic_level,arms,aspirin,arms
6959,beta - blockers,characteristic_name;characteristic_level,characteristic_name,beta - blockers,characteristic_name
6962,ace inhibitors,characteristic_name;characteristic_level,characteristic_name,ace inhibitors,characteristic_name
6965,angiotensin receptor blockers,characteristic_name;characteristic_level,characteristic_level,angiotensin receptor blockers,characteristic_level
6968,diuretics,characteristic_name;characteristic_level,characteristic_name,diuretics,characteristic_name
6971,statins,characteristic_name;characteristic_level,outcomes,statins,outcomes
6974,calcium antagonists,characteristic_name;characteristic_level,characteristic_name,calcium antagonists,characteristic_name
6980,sulfonylurea,characteristic_name;characteristic_level,characteristic_name,sulfonylurea,characteristic_name
6983,thiazolidinediones,characteristic_name;characteristic_level,characteristic_level,thiazolidinediones,characteristic_level
6986,insulin,characteristic_name;characteristic_level,characteristic_level,insulin,characteristic_level
6989,"prior heart failure ( n = nmbr , nmbr )",characteristic_name;p-interaction,characteristic_level,"prior heart failure ( n = nmbr , nmbr )",characteristic_level
6990,"no prior heart failure ( n = nmbr , nmbr )",characteristic_name;p-interaction,characteristic_level,"no prior heart failure ( n = nmbr , nmbr )",characteristic_level
6991,p - value,characteristic_name;p-interaction,measures,p - value,measures
7112,n,arms;measures;p-interaction,characteristic_name,n,characteristic_name
7113,saxagliptin,arms;measures;p-interaction,arms,saxagliptin,arms
7114,placebo,arms;measures;p-interaction,arms,placebo,arms
7116,p for interaction,arms;measures;p-interaction,measures,p for interaction,measures
7324,fp / sal nmbr / nmbr pg ( n = nmbr ),arms;measures;p-interaction,characteristic_level,fp / sal nmbr / nmbr pg ( n = nmbr ),characteristic_level
7325,sal nmbr pg ( n = nmbr ),arms;measures;p-interaction,characteristic_level,sal nmbr pg ( n = nmbr ),characteristic_level
7330,ratio fp / sal : sal ( nmbr % ci ),arms;measures;p-interaction,measures,ratio fp / sal : sal ( nmbr % ci ),measures
7331,p value,arms;measures;p-interaction,measures,p value,measures
7393,americas ( n = nmbr ),arms;measures,characteristic_level,americas ( n = nmbr ),characteristic_level
7394,russia / georgia ( n = nmbr ),arms;measures,characteristic_level,russia / georgia ( n = nmbr ),characteristic_level
7517,spironolactone ( n = nmbr ),arms;measures,characteristic_name,spironolactone ( n = nmbr ),characteristic_name
7519,hr ( nmbr % ci ) p   value,arms;measures,measures,hr ( nmbr % ci ) p   value,measures
7621,americas ( n = nmbr ),measures;characteristic_level,characteristic_level,americas ( n = nmbr ),characteristic_level
7624,russia / georgia ( n = nmbr ),measures;characteristic_level,characteristic_level,russia / georgia ( n = nmbr ),characteristic_level
7627,"p , regional difference *",measures;characteristic_level,outcomes,"p , regional difference *",outcomes
7628,"p , treatment - by - region interaction",measures;characteristic_level,characteristic_name,"p , treatment - by - region interaction",characteristic_name
7725,total no .,arms;measures;p-interaction,measures,total no .,measures
7726,vorapaxar nmbr - y,arms;measures;p-interaction,characteristic_level,vorapaxar nmbr - y,characteristic_level
7727,placebo r %,arms;measures;p-interaction,arms,placebo r %,arms
7729,p - value for interaction,arms;measures;p-interaction,measures,p - value for interaction,measures
7797,vorapaxar ( n = nmbr . nmbr ),arms;measures,characteristic_level,vorapaxar ( n = nmbr . nmbr ),characteristic_level
7798,placebo ( n - nmbr . nmbr ),arms;measures,arms,placebo ( n - nmbr . nmbr ),arms
7854,"egfr . nmbr ml / min / nmbr . nmbr mnmbr ( n = nmbr , nmbr )",measures;characteristic_level,characteristic_level,"egfr . nmbr ml / min / nmbr . nmbr mnmbr ( n = nmbr , nmbr )",characteristic_level
7855,"egfr nmbr - nmbr ml / min / nmbr . nmbr mnmbr ( n = nmbr , nmbr )",measures;characteristic_level,characteristic_level,"egfr nmbr - nmbr ml / min / nmbr . nmbr mnmbr ( n = nmbr , nmbr )",characteristic_level
7856,"egfr , nmbr ml / min / nmbr . nmbr mnmbr ( n = nmbr )",measures;characteristic_level,characteristic_level,"egfr , nmbr ml / min / nmbr . nmbr mnmbr ( n = nmbr )",characteristic_level
7857,p,measures;characteristic_level,characteristic_name,p,characteristic_name
7989,olmesartan ( n = nmbr ),arms;measures,characteristic_level,olmesartan ( n = nmbr ),characteristic_level
8086,number,measures;p-interaction,characteristic_name,number,characteristic_name
8087,hazard,measures;p-interaction,characteristic_name,hazard,characteristic_name
8088,nmbr % c . i .,measures;p-interaction,characteristic_level,nmbr % c . i .,characteristic_level
8091,p - value for interaction,measures;p-interaction,measures,p - value for interaction,measures
8218,taci ( n = nmbr ),measures;characteristic_level,characteristic_level,taci ( n = nmbr ),characteristic_level
8219,paci ( n = nmbr ),measures;characteristic_level,characteristic_level,paci ( n = nmbr ),characteristic_level
8220,poci ( n = nmbr ),measures;characteristic_level,characteristic_level,poci ( n = nmbr ),characteristic_level
8221,laci ( n = nmbr ),measures;characteristic_level,characteristic_level,laci ( n = nmbr ),characteristic_level
8282,candesartan nmbr / nmbr,arms;measures,characteristic_level,candesartan nmbr / nmbr,characteristic_level
8283,placebo nmbr / nmbr,arms;measures,arms,placebo nmbr / nmbr,arms
8289,hbanmbrc at nmbr weeks *,outcomes;time/period,characteristic_level,hbanmbrc at nmbr weeks *,characteristic_level
8295,"baseline , mean ( sd )",outcomes;time/period,characteristic_level,"baseline , mean ( sd )",characteristic_level
8307,"change from baseline , adjusted mean ( nmbr % ci )",outcomes;time/period,measures,"change from baseline , adjusted mean ( nmbr % ci )",measures
8319,responders of three - item end point at nmbr weeks *,outcomes;time/period,outcomes,responders of three - item end point at nmbr weeks *,outcomes
8331,"seated sbp at nmbr weeks , mmhg + * *",outcomes;time/period,characteristic_level,"seated sbp at nmbr weeks , mmhg + * *",characteristic_level
8349,"bw at nmbr weeks , kg +",outcomes;time/period,characteristic_level,"bw at nmbr weeks , kg +",characteristic_level
8367,"seated sbp at nmbr weeks , mmhg +",outcomes;time/period,characteristic_level,"seated sbp at nmbr weeks , mmhg +",characteristic_level
8385,patients with bw decrease of $ nmbr % in patients with baseline bmi of $ nmbr kg / mnmbr +,outcomes;time/period,characteristic_level,patients with bw decrease of $ nmbr % in patients with baseline bmi of $ nmbr kg / mnmbr +,characteristic_level
8397,"fpg , mmol / lt",outcomes;time/period,outcomes,"fpg , mmol / lt",outcomes
8415,"aspirin only ( n = nmbr , nmbr )",arms;measures,characteristic_level,"aspirin only ( n = nmbr , nmbr )",characteristic_level
8416,"aspirin i clopidogrel ( n = nmbr , nmbr )",arms;measures,arms,"aspirin i clopidogrel ( n = nmbr , nmbr )",arms
8498,era and pdenmbr inhibitors,characteristic_name;characteristic_level,characteristic_name,era and pdenmbr inhibitors,characteristic_name
8500,era monotherapy,characteristic_name;characteristic_level,characteristic_name,era monotherapy,characteristic_name
8502,pdenmbr inhibitor monotherapy,characteristic_name;characteristic_level,characteristic_level,pdenmbr inhibitor monotherapy,characteristic_level
8504,no pah therapy,characteristic_name;characteristic_level,characteristic_level,no pah therapy,characteristic_level
8506,l / ll,characteristic_name;characteristic_level,characteristic_name,l / ll,characteristic_name
8508,iii / iv,characteristic_name;characteristic_level,characteristic_level,iii / iv,characteristic_level
8516,nmbr years,characteristic_name;characteristic_level,characteristic_level,nmbr years,characteristic_level
8518,"ipah , hpah , hiv , drug or toxin induced",characteristic_name;characteristic_level,characteristic_name,"ipah , hpah , hiv , drug or toxin induced",characteristic_name
8520,"assoc , with connective tissue disease",characteristic_name;characteristic_level,measures,"assoc , with connective tissue disease",measures
8522,"assoc , with corrected congenital shunts",characteristic_name;characteristic_level,measures,"assoc , with corrected congenital shunts",measures
8524,north america,characteristic_name;characteristic_level,characteristic_name,north america,characteristic_name
8526,western europe / australia,characteristic_name;characteristic_level,characteristic_level,western europe / australia,characteristic_level
8528,eastern europe,characteristic_name;characteristic_level,characteristic_level,eastern europe,characteristic_level
8530,asia,characteristic_name;characteristic_level,characteristic_level,asia,characteristic_level
8534,placebo,arms;p-interaction,arms,placebo,arms
8535,selexipag,arms;p-interaction,characteristic_name,selexipag,characteristic_name
8572,bivalirudin ( n = nmbr ),arms;p-interaction,characteristic_level,bivalirudin ( n = nmbr ),characteristic_level
8573,control ( n = nmbr ),arms;p-interaction,arms,control ( n = nmbr ),arms
8620,cangrelor ( n = nmbr ) n / n ( % ),arms;measures,arms,cangrelor ( n = nmbr ) n / n ( % ),arms
8621,clopidogrel ( n = nmbr ) n / n ( % ),arms;measures,arms,clopidogrel ( n = nmbr ) n / n ( % ),arms
8622,unadjusted or ( nmbr % ci ) p value,arms;measures,measures,unadjusted or ( nmbr % ci ) p value,measures
8623,adjusted * or ( nmbr % ci ) p value,arms;measures,measures,adjusted * or ( nmbr % ci ) p value,measures
8719,women,characteristic_level;p-interaction,characteristic_level,women,characteristic_level
8723,men,characteristic_level;p-interaction,characteristic_name,men,characteristic_name
8727,p interaction ( rx arm * sex ),characteristic_level;p-interaction,measures,p interaction ( rx arm * sex ),measures
8818,aliskiren,arms;measures;p-interaction,arms,aliskiren,arms
8828,pinteraction,arms;measures;p-interaction,characteristic_name,pinteraction,characteristic_name
8872,renal subgroup,characteristic_level;outcomes,arms,renal subgroup,arms
8877,normoalbuminuria or microalbuminuria,characteristic_level;outcomes,characteristic_name,normoalbuminuria or microalbuminuria,characteristic_name
8883,macroalbuminuria,characteristic_level;outcomes,characteristic_name,macroalbuminuria,characteristic_name
8888,egfr > nmbr ml / min / nmbr - nmbr mnmbr,characteristic_level;outcomes,characteristic_level,egfr > nmbr ml / min / nmbr - nmbr mnmbr,characteristic_level
8894,egfr < nmbr ml / min / nmbr - nmbr mnmbr,characteristic_level;outcomes,characteristic_level,egfr < nmbr ml / min / nmbr - nmbr mnmbr,characteristic_level
8920,cardiovascu lar subg roup,characteristic_level;outcomes,characteristic_name,cardiovascu lar subg roup,characteristic_name
8926,number of e,measures;p-interaction,characteristic_name,number of e,characteristic_name
8927,vents / patients,measures;p-interaction,characteristic_level,vents / patients,characteristic_level
8928,hazard ratio,measures;p-interaction,measures,hazard ratio,measures
8929,pfor heterogeneity,measures;p-interaction,characteristic_name,pfor heterogeneity,characteristic_name
9013,continued thienopyridine ( n = nmbr ),arms;measures,characteristic_level,continued thienopyridine ( n = nmbr ),characteristic_level
9149,patients with diabetes mellitus,measures;characteristic_level,characteristic_level,patients with diabetes mellitus,characteristic_level
9291,baseline mean ( se ),measures;time/period,outcomes,baseline mean ( se ),outcomes
9297,week nmbr mean ( se ),measures;time/period,time/period,week nmbr mean ( se ),time/period
9303,adjusted mean change,measures;time/period,measures,adjusted mean change,measures
9309,from baseline ( nmbr % ci ),measures;time/period,measures,from baseline ( nmbr % ci ),measures
9315,difference from placebo,measures;time/period,arms,difference from placebo,arms
9321,( nmbr % ci ),measures;time/period,measures,( nmbr % ci ),measures
9403,age,characteristic_name;characteristic_level,characteristic_name,age,characteristic_name
9407,previous statin use,characteristic_name;characteristic_level,characteristic_name,previous statin use,characteristic_name
9409,troponin nmbr at baseline,characteristic_name;characteristic_level,characteristic_level,troponin nmbr at baseline,characteristic_level
9411,duration of assigned regimen before surgery,characteristic_name;characteristic_level,characteristic_name,duration of assigned regimen before surgery,characteristic_name
9413,surgical technique,characteristic_name;characteristic_level,characteristic_name,surgical technique,characteristic_name
9415,procedure,characteristic_name;characteristic_level,characteristic_name,procedure,characteristic_name
9417,postoperative glucocorticoid use,characteristic_name;characteristic_level,characteristic_name,postoperative glucocorticoid use,characteristic_name
9419,postoperative nsaid or glucocorticoid use,characteristic_name;characteristic_level,characteristic_name,postoperative nsaid or glucocorticoid use,characteristic_name
9423,clopidogrel plus aspirin ( n = nmbr ),arms;measures,arms,clopidogrel plus aspirin ( n = nmbr ),arms
9424,aspirin ( n = nmbr ),arms;measures,characteristic_level,aspirin ( n = nmbr ),characteristic_level
9490,< nmbr,measures;characteristic_level,characteristic_level,< nmbr,characteristic_level
9491,nnmbr,measures;characteristic_level,characteristic_level,nnmbr,characteristic_level
9492,p - value,measures;characteristic_level,measures,p - value,measures
9599,on omt,measures;characteristic_level,characteristic_name,on omt,characteristic_name
9601,off omt,measures;characteristic_level,characteristic_name,off omt,characteristic_name
9603,on omt ( n = nmbr ),measures;characteristic_level,characteristic_level,on omt ( n = nmbr ),characteristic_level
9604,off omt ( n = nmbr ),measures;characteristic_level,characteristic_level,off omt ( n = nmbr ),characteristic_level
9617,p value ( on vs off omt ),measures;characteristic_level,measures,p value ( on vs off omt ),measures
9868,baricitinib nmbr mg,arms;p-interaction,arms,baricitinib nmbr mg,arms
9873,simva,arms;measures,arms,simva,arms
9874,ez / simva,arms;measures,arms,ez / simva,arms
9875,hr,arms;measures,measures,hr,measures
9876,arr,arms;measures,characteristic_name,arr,characteristic_name
9885,p - int,arms;measures,characteristic_name,p - int,characteristic_name
10198,overall population,measures;characteristic_level,characteristic_name,overall population,characteristic_name
10202,minimal important change threshold ( improvement ) a,measures;characteristic_level,outcomes,minimal important change threshold ( improvement ) a,outcomes
10203,> nmbr % focal seizure frequency responders,measures;characteristic_level,characteristic_level,> nmbr % focal seizure frequency responders,characteristic_level
10270,"female , n ( % )",characteristic_level;measures,arms,"female , n ( % )",arms
10278,nmbr - nmbr,characteristic_level;measures,characteristic_level,nmbr - nmbr,characteristic_level
10294,> nmbr,characteristic_level;measures,characteristic_level,> nmbr,characteristic_level
10302,"baseline focal seizure frequency / nmbr days , median ( qnmbr , qnmbr )",characteristic_level;measures,characteristic_level,"baseline focal seizure frequency / nmbr days , median ( qnmbr , qnmbr )",characteristic_level
10310,"age , mean ( sd ) , years",characteristic_level;measures,characteristic_name,"age , mean ( sd ) , years",characteristic_name
10318,p - value for interaction,arms;measures,measures,p - value for interaction,measures
10321,empagliflozin,arms;measures,characteristic_name,empagliflozin,characteristic_name
10323,hr ( nmbr % ci ),arms;measures,measures,hr ( nmbr % ci ),measures
10789,age,characteristic_name;p-interaction,characteristic_name,age,characteristic_name
10802,sex,characteristic_name;p-interaction,characteristic_name,sex,characteristic_name
10815,race,characteristic_name;p-interaction,characteristic_name,race,characteristic_name
10840,ethnicity,characteristic_name;p-interaction,characteristic_name,ethnicity,characteristic_name
10853,region,characteristic_name;p-interaction,characteristic_name,region,characteristic_name
10883,time since diagnosis of type nmbr diabetes,characteristic_name;p-interaction,characteristic_level,time since diagnosis of type nmbr diabetes,characteristic_level
10902,hbanmbrc,characteristic_name;p-interaction,outcomes,hbanmbrc,outcomes
10915,body mass index,characteristic_name;p-interaction,characteristic_name,body mass index,characteristic_name
10928,egfr,characteristic_name;p-interaction,characteristic_name,egfr,characteristic_name
10947,urine albumin - to - creatinine ratio,characteristic_name;p-interaction,characteristic_name,urine albumin - to - creatinine ratio,characteristic_name
10966,blood pressure control,characteristic_name;p-interaction,arms,blood pressure control,arms
10977,cardiovascular risk,characteristic_name;p-interaction,characteristic_name,cardiovascular risk,characteristic_name
11001,previous stroke,characteristic_name;p-interaction,characteristic_level,previous stroke,characteristic_level
11014,atrial fibrillation,characteristic_name;p-interaction,characteristic_name,atrial fibrillation,characteristic_name
11027,heart failure,characteristic_name;p-interaction,characteristic_name,heart failure,characteristic_name
11053,smoking status,characteristic_name;p-interaction,characteristic_name,smoking status,characteristic_name
11072,metformin,characteristic_name;p-interaction,characteristic_level,metformin,characteristic_level
11085,sulfonylurea,characteristic_name;p-interaction,characteristic_name,sulfonylurea,characteristic_name
11098,insulin,characteristic_name;p-interaction,characteristic_level,insulin,characteristic_level
11124,dpp - nmbr inhibitor,characteristic_name;p-interaction,characteristic_level,dpp - nmbr inhibitor,characteristic_level
11137,statin or ezetimibe,characteristic_name;p-interaction,characteristic_level,statin or ezetimibe,characteristic_level
11163,ace inhibitor or arb,characteristic_name;p-interaction,characteristic_level,ace inhibitor or arb,characteristic_level
11176,calcium channel blocker,characteristic_name;p-interaction,characteristic_level,calcium channel blocker,characteristic_level
11189,beta - blocker,characteristic_name;p-interaction,characteristic_level,beta - blocker,characteristic_level
11202,diuretic,characteristic_name;p-interaction,characteristic_level,diuretic,characteristic_level
11215,loop diuretic,characteristic_name;p-interaction,characteristic_level,loop diuretic,characteristic_level
11228,acetylsalicylic acid,characteristic_name;p-interaction,characteristic_name,acetylsalicylic acid,characteristic_name
11241,vitamin k antagonist,characteristic_name;p-interaction,characteristic_name,vitamin k antagonist,characteristic_name
11254,baseline ( n ),measures;time/period,characteristic_name,baseline ( n ),characteristic_name
11262,week nmbr,measures;time/period,time/period,week nmbr,time/period
11266,mean change at week nmbr,measures;time/period,time/period,mean change at week nmbr,time/period
11270,mean difference = seb,measures;time/period,outcomes,mean difference = seb,outcomes
11272,p - value,measures;time/period,measures,p - value,measures
11302,mean = sd,measures;time/period,characteristic_level,mean = sd,characteristic_level
11309,tofacitinib nmbr mg bid,arms;measures,arms,tofacitinib nmbr mg bid,arms
11318,difference,arms;measures,outcomes,difference,outcomes
11458,without psoriasis ( zi = nmbr ),characteristic_level;p-interaction,characteristic_level,without psoriasis ( zi = nmbr ),characteristic_level
11459,with psoriasis ( zi = nmbr ),characteristic_level;p-interaction,characteristic_level,with psoriasis ( zi = nmbr ),characteristic_level
11460,p valuenmbr,characteristic_level;p-interaction,arms,p valuenmbr,arms
11461,"without psoriasis ( zi = nmbr , nmbr )",characteristic_level;p-interaction,characteristic_level,"without psoriasis ( zi = nmbr , nmbr )",characteristic_level
11463,p value * nmbr,characteristic_level;p-interaction,measures,p value * nmbr,measures
11636,atorvastatin ls means difference nmbr mg ( nmbr % ci ) a ( n = nmbr ),arms;measures,arms,atorvastatin ls means difference nmbr mg ( nmbr % ci ) a ( n = nmbr ),arms
11637,p valuenmbr,arms;measures,arms,p valuenmbr,arms
11639,atorvastatin nmbr mg ( n = nmbr ),arms;measures,arms,atorvastatin nmbr mg ( n = nmbr ),arms
11640,ls means difference ( nmbr % ci ) nmbr,arms;measures,measures,ls means difference ( nmbr % ci ) nmbr,measures
11707,patients without psoriasis ( n = nmbr ),characteristic_level;p-interaction,characteristic_level,patients without psoriasis ( n = nmbr ),characteristic_level
11710,patients with psoriasis ( n = nmbr ),characteristic_level;p-interaction,characteristic_level,patients with psoriasis ( n = nmbr ),characteristic_level
11714,interaction : treatment by psoriasis p valuenmbr,characteristic_level;p-interaction,characteristic_name,interaction : treatment by psoriasis p valuenmbr,characteristic_name
11779,canagliflozin ( n = nmbr ),arms;measures,characteristic_level,canagliflozin ( n = nmbr ),characteristic_level
11781,"total ( n = nmbr , nmbr ) - -",arms;measures,characteristic_level,"total ( n = nmbr , nmbr ) - -",characteristic_level
11878,< nmbr y ( n = nmbr ),measures;characteristic_level,characteristic_level,< nmbr y ( n = nmbr ),characteristic_level
11879,> nmbr y ( n = nmbr ),measures;characteristic_level,characteristic_level,> nmbr y ( n = nmbr ),characteristic_level
11958,of patients,measures;p-interaction,characteristic_level,of patients,characteristic_level
11975,p valued,arms;measures,characteristic_name,p valued,characteristic_name
11977,tiotropium group ( n = nmbr ),arms;measures,arms,tiotropium group ( n = nmbr ),arms
12058,pfo closure,arms;measures;p-interaction,characteristic_name,pfo closure,characteristic_name
12060,antiplatelet therapy,arms;measures;p-interaction,characteristic_level,antiplatelet therapy,characteristic_level
12062,hazard ratio ( nmbr % cl ),arms;measures;p-interaction,measures,hazard ratio ( nmbr % cl ),measures
12117,exenatide no . of events / total no . ( % ),arms;measures;p-interaction,measures,exenatide no . of events / total no . ( % ),measures
12118,placebo no . of events / total no . ( % ),arms;measures;p-interaction,measures,placebo no . of events / total no . ( % ),measures
12119,hazard ratio ( nmbr % ci ),arms;measures;p-interaction,measures,hazard ratio ( nmbr % ci ),measures
12264,and infusion,arms;measures,characteristic_name,and infusion,characteristic_name
12265,harzard ratio ( nmbr % ci ),arms;measures,measures,harzard ratio ( nmbr % ci ),measures
12268,harzar ratio ( nmbr % ci ),arms;measures,measures,harzar ratio ( nmbr % ci ),measures
